drink_id,display_name,base_recipe_name,short_description,theme_keys,image_file,ingredients_text,recipe_notes,variation_group,availability_dependencies,is_launch_ready,is_featured,sort_order,theme_sort_overrides,is_shot
el-chupacabra,El Chupacabra,El Chupacabra,Reposado tequila heat with citrus and tajin edge,"known-offenders,tequila-sunday",el-chupacabra.webp,Reposado tequila | Cointreau | agave nectar | lime juice | jalapenos | grapefruit juice | tajin rim,,el-chupacabra,jalapeno,yes,yes,1,known-offenders:1;tequila-sunday:3,no
pisco-sour,Pisco Sour,Pisco Sour,Silky citrus classic with bitters finish,known-offenders,pisco-sour.webp,2 oz pisco | 1 oz simple syrup | 0.75 oz key lime juice | 1 egg white | 3 dashes bitters,,pisco-sour-family,egg_white,yes,yes,2,known-offenders:3,no
sugar-cookie-martini,Sugar Cookie Martini,Sugar Cookie Martini,Dessert-leaning martini with vanilla and amaretto,known-offenders,sugar-cookie-martini.webp,1.5 oz vanilla or cake vodka | 1.5 oz Baileys | 0.75 oz amaretto | 1 tsp sugar | coated rim,,,,yes,yes,3,known-offenders:4,no
sidecar,Sidecar,Sidecar,Cognac citrus staple with sugared rim,known-offenders,sidecar.webp,1.5 oz cognac | 0.75 oz Cointreau | 0.75 oz lemon juice | sugar rim | orange twist,,,,yes,yes,4,known-offenders:5,no
horsefeather,Horsefeather,Horsefeather,Bourbon and ginger beer with bitters snap,"known-offenders,spirit-whiskey",horsefeather.webp,1.5 oz bourbon | 4 oz ginger beer | 5 heavy dashes Angostura bitters | lemon wedge or lemon juice,,,,yes,yes,5,known-offenders:6,no
cadillac-margarita,Cadillac Margarita,Cadillac Margarita,Top-shelf margarita lane,tequila-sunday,cadillac-margarita.webp,1.5 oz reposado tequila | 1 oz Cointreau | 1 oz lime juice | 1 oz Grand Marnier | salt rim | lime wedge,,,,yes,yes,6,tequila-sunday:1,no
pineapple-jalapeno-margarita,Pineapple Jalapeno Margarita,Pineapple Jalapeno Margarita,Sweet heat pineapple agave balance,tequila-sunday,pineapple-jalapeno-margarita.webp,1 oz tequila | 0.5 oz Agavero | 0.5 oz triple sec | 0.75 oz lime juice | 0.5 oz honey | 3 oz pineapple juice | jalapenos | tajin rim,,pineapple-jalapeno,jalapeno,yes,yes,7,tequila-sunday:2,no
serrano-pineapple-margarita,Serrano Pineapple Margarita,Serrano Pineapple Margarita,Minty serrano pineapple crusher,tequila-sunday,serrano-pineapple-margarita.webp,2 oz tequila | 0.5 oz orange liquor | lime juice | 2 tsp honey | 4 mint leaves | serrano chile | pineapple chunks | ginger beer,,serrano-pineapple,"serrano,mint",yes,yes,8,,no
paloma,Paloma,La Paloma,Grapefruit-forward agave refresher,"tequila-sunday,adult-swim",paloma.webp,2 oz tequila | 0.5 oz lime juice | grapefruit juice,,,,yes,yes,9,,no
tequila-sour,Tequila Sour,Tequila Sour,Foamy agave sour with bitters,tequila-sunday,tequila-sour.webp,2 oz reposado | 1 oz lemon juice | 0.5 oz lime juice | 2 tsp agave nectar | 2 dashes Angostura bitters | 1 egg white | cherry and lime garnish,,tequila-sour,egg_white,yes,yes,10,,no
moscow-mule,Moscow Mule,Moscow Mule,Cold ginger standard that always gets ordered,"the-usual-suspects,spirit-vodka",moscow-mule.webp,Vodka | lime or lime juice | ginger beer,,mule-family,,yes,yes,11,,no
mojito,Mojito,Classic Mojito,Fresh mint lime crusher,"the-usual-suspects,spirit-rum",mojito.webp,White rum | fresh lime | sugar or simple syrup | mint leaves | club soda,,mojito-family,mint,yes,yes,12,,no
french-75,French 75,French 75,Bubbly citrus classic with cognac bite,"the-usual-suspects,spirit-gin",french-75.webp,1.5 oz cognac | 0.75 oz lemon juice | 0.75 oz simple syrup | 1 oz champagne,,french-75-family,champagne,yes,yes,13,,no
spicy-frozen-pineapple-margarita,Spicy Frozen Pineapple Margarita,Spicy Frozen Pineapple Margarita,Frozen pineapple heat with tajin edge,cool-runnings,spicy-frozen-pineapple-margarita.webp,Tequila | frozen pineapple | lime juice | agave | jalapeno blended in | blend with ice | tajin rim,,frozen-margs,jalapeno,yes,yes,14,,no
pina-colada,Pina Colada,Pina Colada,Blended coconut pineapple pool classic,"cool-runnings,adult-swim",pina-colada.webp,6 oz light rum | 4 oz anejo rum | 6 oz cream of coconut | 6 oz pineapple juice | frozen pineapple | blend with ice,,pina-colada-family,,yes,yes,15,,no
miami-vice,Miami Vice,Miami Vice,Half strawberry daiquiri half pina colada split,cool-runnings,miami-vice.webp,0.5 strawberry daiquiri + 0.5 pina colada layered,,,,yes,yes,16,,no
frozen-coconut-mojito,Frozen Coconut Mojito,Frozen Coconut Mojito,Blended mint-coconut rum slush,cool-runnings,frozen-coconut-mojito.webp,4 oz coconut rum | 4 oz cream of coconut | 2 oz lime juice | 8 mint leaves | blend with ice,,frozen-mojito,mint,yes,yes,17,,no
strawberry-frose,Strawberry Frose,Strawberry Frose,Frozen rose strawberry crowd hit,cool-runnings,strawberry-frose.webp,1 bottle rose | 4 cups strawberries | 0.25 cup vodka | 2 tbsp lemon juice | blend with ice,,,,yes,yes,18,,no
painkiller,Painkiller,Painkiller,Dark rum pineapple coconut party lane,"adult-swim,spirit-rum",painkiller.webp,2 oz dark rum | 4 oz pineapple juice | 1 oz orange juice | 1 oz cream of coconut | nutmeg garnish | orange or cherry garnish,,,,yes,yes,19,,no
cherry-spritz,Cherry Spritz,Cherry Spritz,Tart cherry spritz with prosecco lift,"known-offenders,spirit-spritz",cherry-spritz.webp,1 oz Aperol | 1 oz tart cherry juice | 0.5 oz lime juice | 0.5 oz grenadine | 3 oz prosecco | splash soda,,,,yes,yes,20,"known-offenders:7;spirit-spritz:6",no
spicy-coconut-margarita,Spicy Coconut Margarita,Spicy Coconut Margarita,Coconut-serrano margarita with lava salt bite,known-offenders,spicy-coconut-margarita.webp,2 oz tequila | 1 oz lime juice | 0.5 oz Cointreau | 0.25 oz simple syrup | 1 oz coconut cream | 0.5 serrano pepper | black lava salt rim,,,serrano,yes,yes,21,known-offenders:2,no
sunny-afternoon,Sunny Afternoon,Sunny Afternoon,Strawberry-mint gin cooler with elderflower and ginger sparkle,known-offenders,sunny-afternoon.webp,2 oz gin | 0.75 oz St. Germain | 0.75 oz lemon juice | 0.5 oz simple syrup | 0.75 oz strawberry puree | 5 mint leaves | top with ginger beer,,sunny-afternoon,mint,yes,yes,107,known-offenders:8,no
hot-smoky-mezcal-margarita,Hot and Smoky Mezcal Margarita,Hot and Smoky Mezcal Margarita,Smoky mezcal heat with bright citrus edge,tequila-sunday,hot-smoky-mezcal-margarita.webp,1.5 oz mezcal | 0.5 oz tequila | 0.75 oz lime juice | 0.5 oz orange liqueur | 0.25 oz agave | jalapeno slices | tajin rim,,mezcal-marg,jalapeno,yes,yes,22,,no
frozen-blue-margarita,Frozen Blue Margarita,Frozen Blue Margarita,Electric blue frozen margarita crowd favorite,cool-runnings,frozen-blue-margarita.webp,2 oz tequila | 1 oz blue curacao | 1 oz lime juice | 0.5 oz agave | blend with ice,,frozen-margs,,yes,yes,23,,no
frozen-coconut-margarita,Frozen Coconut Margarita,Frozen Coconut Margarita,Frozen coconut margarita with creamy finish,cool-runnings,frozen-coconut-margarita.webp,2 oz tequila | 1 oz cream of coconut | 1 oz lime juice | 0.5 oz orange liqueur | blend with ice,,frozen-margs,,yes,yes,24,,no
pineapple-mint-daiquiri,Pineapple Mint Daiquiri,Pineapple Mint Daiquiri,Frozen pineapple daiquiri with mint lift,cool-runnings,pineapple-mint-daiquiri.webp,2 oz white rum | 2 oz pineapple juice | 0.75 oz lime juice | 0.5 oz simple syrup | mint leaves | blend with ice,,frozen-daiquiri,mint,yes,yes,25,,no
old-fashioned,Old Fashioned,Old Fashioned,Spirit-forward classic with bitters and orange oil,"the-usual-suspects,spirit-whiskey",old-fashioned.webp,2 oz bourbon or rye | 0.25 oz simple syrup | 2 dashes Angostura bitters | orange peel,,,,yes,yes,26,,no
aperol-spritz,Aperol Spritz,Aperol Spritz,Effortless sparkling spritz that always goes down easy,"the-usual-suspects,spirit-spritz",aperol-spritz.webp,3 oz prosecco | 2 oz Aperol | 1 oz soda water | orange slice,,aperol-spritz-family,,yes,yes,27,spirit-spritz:1,no
bloody-mary,Bloody Mary,Bloody Mary,Brunch legend with spice and savory backbone,the-usual-suspects,bloody-mary.webp,2 oz vodka | 4 oz tomato juice | 0.5 oz lemon juice | Worcestershire | hot sauce | celery salt | black pepper | celery garnish,,bloody-mary-family,,yes,yes,28,,no
alabazam,Alabazam,Alabazam,Cognac citrus cocktail with old-school charm,off-the-beaten-path,alabazam.webp,1.5 oz cognac | 1 oz orange juice | 2 dashes bitters | 1 tsp simple syrup,,,,yes,yes,29,,no
peruvian-elder-sour,Peruvian Elder Sour,Peruvian Elder Sour,Floral pisco sour riff with elderflower lift,off-the-beaten-path,peruvian-elder-sour.webp,1.5 oz pisco | 0.5 oz elderflower liqueur | 0.75 oz lime juice | 0.5 oz simple syrup | 1 egg white,,elder-sour,egg_white,yes,yes,30,,no
singapore-sling,Singapore Sling,Singapore Sling,Tropical gin classic with cherry and citrus,"off-the-beaten-path,spirit-gin",singapore-sling.webp,1.5 oz gin | 0.5 oz cherry liqueur | 0.25 oz Benedictine | 0.25 oz Cointreau | 0.5 oz lime juice | pineapple juice | dash bitters,,,,yes,yes,31,,no
riviera-spritz,Riviera Spritz,Riviera Spritz,Crisp coastal spritz built for slow afternoons,"off-the-beaten-path,spirit-spritz",riviera-spritz.webp,2 oz dry vermouth | 3 oz prosecco | 1 oz soda water | lemon twist,,,,yes,yes,32,spirit-spritz:7,no
division-bell,Division Bell,Division Bell,Smoky mezcal with maraschino and citrus balance,off-the-beaten-path,division-bell.webp,1 oz mezcal | 0.75 oz Aperol | 0.5 oz maraschino liqueur | 0.75 oz lime juice,,,,yes,yes,33,,no
red-headed-slut,Red-headed Slut,Red-headed Slut,Quick peach-jager-cran hit,that-escalated-quickly,shot-red-headed-slut.webp,0.33 oz peach schnapps | 0.5 oz Jager | 0.33 oz cranberry juice,,,,yes,yes,70,,yes
washington-apple,Washington Apple,Washington Apple,Tart apple-crown-cran shot,that-escalated-quickly,shot-washington-apple.webp,1 oz Crown | 1 oz sour apple schnapps | 1 oz cranberry juice,,,,yes,yes,71,,yes
red-snapper-shot,Red Snapper,Red Snapper,Whiskey and amaretto with cranberry,that-escalated-quickly,shot-red-snapper.webp,1 oz whiskey | 1 oz amaretto | 2 oz cranberry juice,,,,yes,yes,72,,yes
stop-light,Stop Light,Stop Light,Party shot trio with bright color hit,that-escalated-quickly,shot-stop-light.webp,3.5 shots vodka | cranberry | orange juice | melon liqueur,,,,yes,yes,73,,yes
tequila-slammer,Tequila Slammer,Tequila Slammer,Slam shot with soda finish,that-escalated-quickly,shot-tequila-slammer.webp,1 oz tequila | 1 oz ginger ale or Sprite | pour and slam,,,,yes,yes,74,,yes
irish-car-bomb,Irish Car Bomb,Irish Car Bomb,Classic drop shot,that-escalated-quickly,shot-irish-car-bomb.webp,0.5 oz Jameson | 0.5 oz Bailey's | drop into Guinness,,,,yes,yes,75,,yes
jager-bomb,Jager Bomb,Jager Bomb,Drop shot energy boost,that-escalated-quickly,shot-jager-bomb.webp,Shot of Jager | glass of Red Bull,,,,yes,yes,76,,yes
vegas-bomb,Vegas Bomb,Vegas Bomb,The loud one from the bombs lineup,that-escalated-quickly,shot-vegas-bomb.webp,Shot of Crown | cranberry | peach schnapps | Red Bull | drop and drink,,,,yes,yes,77,,yes
nac-bomb,NAC Bomb,NAC Bomb,Cognac bomb variation,that-escalated-quickly,shot-nac-bomb.webp,Shot of Cognac | glass of Red Bull,,,,yes,yes,78,,yes
flaming-dr-pepper,Flaming Dr Pepper,Flaming Dr Pepper,Fire-forward amaretto bomb,that-escalated-quickly,shot-flaming-dr-pepper.webp,0.75 shot amaretto | 0.25 shot 151 | light on fire | drop in beer,,,,yes,yes,79,,yes
hurricane,Hurricane,Hurricane,Passion fruit rum classic with citrus and grenadine,spirit-rum,hurricane.webp,2 oz light rum | 2 oz dark rum | 1 oz lime juice | 1 oz orange juice | 0.5 oz passion fruit puree | 0.5 oz simple syrup | splash grenadine,,,,yes,yes,80,,no
rum-swizzle,Rum Swizzle,Rum Swizzle,Tropical rum swizzle with bitters spice,spirit-rum,rum-swizzle.webp,3 oz dark rum | 3 oz white rum | 6 oz orange juice | 6 oz pineapple juice | 0.5 oz grenadine | 4 drops Angostura bitters,,,,yes,yes,81,,no
mai-tai,Mai Tai,Mai Tai,"Classic island build with rum, curacao, and citrus",spirit-rum,mai-tai.png,1.5 oz light rum | 0.75 oz orange curacao | 0.75 oz lime juice | 1.5 oz pineapple juice | 0.5 oz orange juice | top with 0.5 oz dark rum,,,,yes,yes,82,,no
mint-julep,Mint Julep,Mint Julep,Cold bourbon mint crusher,spirit-whiskey,mint-julep.webp,2 oz bourbon | 0.25 oz simple syrup | 8 mint leaves,,,,yes,yes,83,,no
boulevardier,Boulevardier,Boulevardier,Whiskey negroni style with deep bitter balance,spirit-whiskey,boulevardier.webp,1.25 oz bourbon or rye | 1 oz Campari | 1 oz sweet vermouth,,,,yes,yes,84,,no
whiskey-sour,Whiskey Sour,Whiskey Sour,Foamy whiskey sour with lemon snap,spirit-whiskey,whiskey-sour.webp,2 oz bourbon | 0.75 oz lemon juice | 0.75 oz simple syrup | egg white,,,,yes,yes,85,,no
whiskey-smash,Whiskey Smash,Whiskey Smash,Muddled lemon mint bourbon smash,spirit-whiskey,whiskey-smash.webp,2 oz bourbon | 0.75 oz simple syrup | 3 lemon wedges muddled | 4 mint leaves | soda water,,,,yes,yes,86,,no
john-collins,John Collins,John Collins,Bright tall collins with citrus and soda,"spirit-gin,spirit-whiskey",john-collins.webp,2 oz bourbon or gin | 0.75 oz simple syrup | 1 oz lemon juice | 4 oz soda water | lemon or cherry garnish,,,,yes,yes,87,,no
blackberry-bourbon-smash,Blackberry Bourbon Smash,Blackberry Bourbon Smash,Blackberry mint bourbon smash,spirit-whiskey,blackberry-bourbon-smash.webp,2 oz bourbon | 0.25 lime | 8 blackberries | 5 mint leaves | 0.5 oz simple syrup | soda water,,,,yes,yes,88,,no
bay-breeze,Bay Breeze,Bay Breeze,Cranberry pineapple vodka refresher,spirit-vodka,bay-breeze.webp,2 oz vodka | 2 oz pineapple juice | 2 oz cranberry juice | orange or cherry garnish,,,,yes,yes,89,,no
white-russian,White Russian,White Russian,Creamy coffee vodka classic,spirit-vodka,white-russian.webp,2 oz vodka | 2 oz coffee liqueur | 2 oz heavy cream,,,,yes,yes,90,,no
