drink_id,display_name,base_recipe_name,short_description,theme_keys,image_file,ingredients_text,recipe_notes,variation_group,availability_dependencies,is_launch_ready,is_featured,sort_order,theme_sort_overrides,is_shot
wisecrack-fizz,Wisecrack Fizz,Wisecrack Fizz,Pisco elderflower grapefruit fizz,"spirit-liqueurs,spirit-gin",wisecrack-fizz.webp,1.5 oz pisco | 1 oz elderflower liqueur | 1 oz grapefruit juice | 0.5 oz lemon juice | top with soda water,,,,yes,yes,91,,no
pisco-punch,Pisco Punch,Pisco Punch,Pisco pineapple punch with orange bitters,"spirit-liqueurs,spirit-gin",pisco-punch.webp,2 oz pisco | 0.5 oz lemon juice | 1 oz simple syrup | muddled pineapple | 1 dash orange bitters,,,,yes,yes,92,,no
negroni,Negroni,Negroni,Equal parts bitter gin staple,spirit-gin,negroni.webp,1 part gin | 1 part Campari | 1 part sweet vermouth,,,,yes,yes,93,,no
coconut-pineapple-sour,Coconut and Pineapple Sour,Coconut & Pineapple Sour,Tropical gin sour with coconut water and egg white,spirit-gin,coconut-pineapple-sour.webp,gin | coconut water | lime juice | pineapple juice | agave syrup | 1 egg white,,coconut-pineapple-sour,egg_white,yes,yes,94,,no
dirty-martini,Dirty Martini,Dirty Martini,Olive brine martini with classic bite,spirit-martinis,dirty-martini.webp,6 oz vodka | dash dry vermouth | 1 oz olive brine | green olives,,,,yes,yes,95,,no
cosmopolitan,Cosmopolitan,Cosmopolitan,Citrus cranberry martini mainstay,spirit-martinis,cosmopolitan.webp,2 oz vodka | 1 oz cranberry juice | 0.75 oz lime juice | 0.75 oz triple sec | orange twist,,,,yes,yes,96,,no
blue-sky,Blue Sky,Blue Sky,Bright blue martini-style vodka build,spirit-martinis,blue-sky.webp,vodka | blue curacao | sweet vermouth | green olive or lemon,,,,yes,yes,97,,no
french-martini,French Martini,French Martini,Pineapple Chambord vodka martini,spirit-martinis,french-martini.webp,2 oz vodka | 1 oz pineapple juice | 0.5 oz Chambord,,,,yes,yes,98,,no
lemon-drop-martini,Lemon Drop Martini,Lemon Drop Martini,Bright lemon martini with sugared rim,spirit-martinis,lemon-drop-martini.webp,1.5 oz vodka | 0.5 oz Cointreau | 0.5 oz lemon juice | 1 tsp simple syrup | sugar rim | lemon twist,,,,yes,yes,99,,no
chocolate-martini,Chocolate Martini,Chocolate Martini,Dessert martini with chocolate and cream,spirit-martinis,chocolate-martini.webp,2 to 4 oz vodka | 2 oz chocolate liqueur | 2 oz Baileys | 3 tbsp chocolate syrup | optional half and half,,,,yes,yes,100,,no
aphrodisiac-cosmo,Aphrodisiac Cosmo,Aphrodisiac Cosmo,Agavero-vodka cosmo riff,spirit-martinis,aphrodisiac-cosmo.webp,2 oz Agavero | 2 oz vodka | splash cranberry | splash lime juice,,,,yes,yes,101,,no
amalfi-martini,Amalfi Martini,Amalfi Martini,Gin and limoncello martini with mint,"spirit-gin,spirit-martinis",amalfi-martini.webp,2 oz gin | 1.5 oz limoncello | 0.5 oz lemon juice | a few mint leaves,,,,yes,yes,102,,no
dragons-breath,Dragon's Breath,Dragon's Breath,Smoky whiskey cocktail with St Germain and Cointreau,"spirit-smoke,spirit-whiskey",dragons-breath.webp,2 oz bourbon | 1 tsp St Germain | 1 tsp Cointreau | 1 tsp simple syrup,,,,yes,yes,103,,no
smoked-bramble-sour,Smoked Bramble Sour,Smoked Bramble Sour,Blackberry whiskey sour with smoke,"spirit-smoke,spirit-whiskey",smoked-bramble-sour.webp,2 oz bourbon | 0.75 oz lemon juice | 1 oz simple syrup | 3 to 4 blackberries,,,,yes,yes,104,,no
goblet-of-fire,Goblet of Fire,Goblet of Fire,Bitters-forward smoked whiskey build,"spirit-smoke,spirit-whiskey",goblet-of-fire.webp,2 oz bourbon or whiskey | 2 dashes bitters | 1 to 2 sugar cubes | orange peel,,,,yes,yes,105,,no
smoked-old-fashioned,Smoked Old Fashioned,Smoked Old Fashioned,Old fashioned build with smoke and orange,"spirit-smoke,spirit-whiskey",smoked-old-fashioned.webp,2 oz bourbon | 0.5 tsp sugar | 3 dashes Angostura bitters | 1 tsp water | orange peel,,,,yes,yes,106,,no
hugo-spritz,Hugo Spritz,Hugo Spritz,Floral elderflower spritz with mint and soft citrus,spirit-spritz,hugo-spritz.webp,1.5 oz St. Elder | 2 mint leaves muddled | 3 to 5 oz prosecco | splash soda water | lime wheel,,hugo-spritz,mint,yes,yes,108,spirit-spritz:2,no
limoncello-spritz,Limoncello Spritz,Limoncello Spritz,Bright lemon spritz that feels like vacation plans,spirit-spritz,limoncello-spritz.webp,2 oz limoncello | 3 oz prosecco | 1 oz soda water | lemon slice,,,,yes,yes,109,spirit-spritz:3,no
campari-spritz,Campari Spritz,Campari Spritz,Bitter orange sparkle with a sharper aperitivo edge,spirit-spritz,campari-spritz.webp,2 oz Campari | 3 oz prosecco | 1 oz soda water | orange slice,,,,yes,yes,110,spirit-spritz:4,no
chambord-spritz,Chambord Spritz,Chambord Spritz,Blackberry-leaning spritz with a playful berry pop,spirit-spritz,chambord-spritz.webp,1 oz Chambord blackberry liqueur | 3 oz white wine | 2 oz soda water | mint sprig | blackberry garnish,,,,yes,yes,111,spirit-spritz:5,no
dark-n-stormy,Dark n Stormy,Dark n Stormy,Dark rum and ginger beer with the right amount of menace,spirit-rum,dark-n-stormy.png,2 oz dark rum | 0.5 oz lime juice | 4 oz ginger beer,,,,yes,yes,112,,no
anejo-highball,Anejo Highball,Anejo Highball,Aged rum highball with citrus and bitters,spirit-rum,anejo-highball.png,1.5 oz aged rum | 0.5 oz triple sec | 0.25 oz lime juice | 2 dashes bitters | 4 oz ginger beer,,,,yes,yes,113,,no
manhattan,Manhattan,Manhattan,Whiskey and vermouth nightcap energy,spirit-whiskey,manhattan.png,2 oz rye whiskey | 1 oz sweet vermouth | 2 dashes Angostura bitters | 1 maraschino cherry | orange twist,,,,yes,yes,114,,no
long-island-iced-tea,Long Island Iced Tea,Long Island Iced Tea,The classic that pretends to be casual and absolutely is not,the-usual-suspects,long-island-iced-tea.png,0.5 oz gin | 0.5 oz vodka | 0.5 oz white rum | 0.5 oz tequila | 1 oz lemon juice | 1 oz simple syrup | 0.5 oz triple sec | splash of coke,,,,yes,yes,115,,no
french-connection,French Connection,French Connection,Cognac and amaretto with smooth after-dinner swagger,spirit-liqueurs,french-connection.png,2 oz cognac | 1 oz amaretto | lemon or orange twist,,,,yes,yes,116,,no
between-the-sheets,Between the Sheets,Between the Sheets,Cognac-rum-orange split with sharp citrus lift,spirit-liqueurs,between-the-sheets.png,1 oz cognac | 1 oz light rum | 1 oz triple sec | 0.25 oz lemon juice | orange peel,,,,yes,yes,117,,no
fontainebleau-sidecar-cocktail,Fontainebleau Sidecar Cocktail,Fontainebleau Sidecar Cocktail,Agavero-kissed sidecar riff with a grand finish,spirit-liqueurs,fontainebleau-sidecar-cocktail.png,2 oz bourbon | 0.5 oz triple sec | 0.5 oz Agavero | float 1 tsp Grand Marnier,,,,yes,yes,118,,no
clover-club,Clover Club,Clover Club,Agavero-club riff with egg white and grenadine,spirit-liqueurs,clover-club.png,1.5 oz gin | 1 egg | 0.5 oz Agavero | 2 tsp grenadine,,clover-club,egg_white,yes,yes,119,,no
pre-siesta,Pre Siesta,Pre Siesta,Aperol-tequila starter with orange bitters snap,tequila-sunday,pre-siesta.png,1.5 oz reposado tequila | 0.5 oz Aperol | 0.66 oz orange liqueur | 2 dashes orange bitters,,,,yes,yes,120,tequila-sunday:11,no
two-one-two,Two-One-Two,Two-One-Two,Grapefruit-heavy tequila and Aperol refresher,tequila-sunday,two-one-two.png,2 oz reposado tequila | 1 oz Aperol | 2 oz grapefruit juice,,,,yes,yes,121,tequila-sunday:12,no
cantarito,Cantarito,Cantarito,Citrus-loaded agave cooler with grapefruit soda pop,tequila-sunday,cantarito.png,2 oz tequila | 1 oz orange juice | 0.5 oz lemon juice | 0.5 oz lime juice | 1 pinch of salt | 4 oz grapefruit soda,,,,yes,yes,122,tequila-sunday:13,no
siesta-cocktail,Siesta Cocktail,Siesta Cocktail,Campari-tequila citrus riff with real backbone,tequila-sunday,siesta-cocktail.png,2 oz tequila blanco | 0.5 oz Campari | 0.5 oz grapefruit juice | 0.5 oz lime juice | 0.5 oz simple syrup | garnish with lemon or lime,,,,yes,yes,123,tequila-sunday:14,no
howlapeno,Howlapeno,Howlapeno,Peach-pineapple tequila number with jalapeno bite,tequila-sunday,howlapeno.png,1.5 oz blanco tequila | 0.25 oz peach syrup | 1 oz pineapple juice | lime soda | jalapenos,,howlapeno,jalapeno,yes,yes,124,tequila-sunday:15,no
sour-cherry-margarita,Sour Cherry Margarita,Sour Cherry Margarita,Smoky cherry margarita with salted edge,tequila-sunday,sour-cherry-margarita.png,mezcal | orange liquor | cherry puree | smoked salt rim,,,,yes,yes,125,tequila-sunday:16,no
pineapple-daiquiri,Pineapple Daiquiri,Pineapple Daiquiri,Frozen pineapple daiquiri that keeps pool energy year-round,cool-runnings,pineapple-daiquiri.png,rum | frozen pineapples | pineapple juice (optional) | lime juice | simple syrup | blend with ice,,,,yes,yes,126,,no
kamikaze,Kamikaze,Kamikaze,Clean citrus shot with zero patience,that-escalated-quickly,shot-kamikaze.png,0.5 oz vodka | 0.25 oz triple sec | 0.25 oz lime juice,,,,yes,yes,130,,yes
lemon-drop-shot,Lemon Drop,Lemon Drop,Sugary citrus shot that lies about how easy it is,that-escalated-quickly,shot-lemon-drop.png,1.5 oz vodka | sugar | lemon wedge,,,,yes,yes,131,,yes
water-moccasin,Water Moccasin,Water Moccasin,Peach-crown party shot with a little bite,that-escalated-quickly,shot-water-moccasin.png,0.25 oz peach schnapps | 0.25 oz Crown | 0.25 oz triple sec | 0.25 oz sweet and sour,,,,yes,yes,132,,yes
melon-ball,Melon Ball,Melon Ball,Melon-pineapple-vodka shot that goes down suspiciously fast,that-escalated-quickly,shot-melon-ball.png,0.25 oz melon liqueur | 0.25 oz pineapple juice | 0.5 oz vodka,,,,yes,yes,133,,yes
pineapple-upside-down,Pineapple Upside Down,Pineapple Upside Down,Cake-energy shot with pineapple and cherry,that-escalated-quickly,shot-pineapple-upside-down.png,0.75 oz vodka | 0.5 oz bourbon | 0.25 oz peach schnapps | 0.5 oz pineapple juice | splash of cherry juice | splash of grenadine,,,,yes,yes,134,,yes
coconut-pineapple-shots,Coconut and Pineapple Shots,Coconut and Pineapple Shots,Tropical blue shot that looks way too harmless,that-escalated-quickly,shot-coconut-pineapple.png,1 oz coconut rum | 1 oz pineapple juice | 0.5 oz blue curacao,,,,yes,yes,135,,yes
fire-up-my-pussy,Fire Up My P*ssy,Fire Up My P*ssy,Blue coconut-pineapple cream shot with zero subtlety,that-escalated-quickly,shot-fire-up-my-pussy.png,1 oz blue curacao | 1 oz coconut rum | 1 oz pineapple juice | 1 oz Irish cream liqueur | ice | optional pineapple wedge or cherry garnish,,,,yes,yes,136,,yes
double-trouble-tropical-tequila-shots,Double Trouble Tropical Tequila Shots,Double Trouble Tropical Tequila Shots,Layered tropical tequila shot that arrives ready to cause problems,that-escalated-quickly,shot-double-trouble-tropical-tequila.png,Grenadine | pineapple juice | coconut rum | tequila,,,,yes,yes,137,,yes
strawberry-limoncello-spritz,Strawberry Limoncello Spritz,Strawberry Limoncello Spritz,Strawberry citrus spritz with a rosier vacation mood,spirit-spritz,strawberry-limoncello-spritz.png,1 oz Empress 1908 Elderflower Rose Gin | 2 oz prosecco | 1 oz limoncello | 1 oz club soda | 0.5 oz strawberry syrup,,,,yes,yes,138,spirit-spritz:8,no
blueberry-pineapple-tequila-sour,Blueberry Pineapple Tequila Sour,Blueberry Pineapple Tequila Sour,Bright pineapple tequila sour with a blueberry foam flex,tequila-sunday,blueberry-pineapple-tequila-sour.png,2 oz tequila | 1.5 oz pineapple juice | 0.75 oz lemon juice | 0.5 oz blueberry syrup | 1 egg white,,blueberry-pineapple-tequila-sour,egg_white,yes,yes,139,tequila-sunday:17,no
lavender-spritz,Lavender Spritz,Lavender Spritz,Floral purple spritz that looks like it belongs in a dramatic montage,spirit-spritz,lavender-spritz.png,2 oz gin | 1 oz lavender syrup | 1 oz fresh lemon juice | 3 oz club soda | fresh lavender sprigs | ice,,,,yes,yes,140,spirit-spritz:9,no
smoke-on-the-water,Smoke on the Water,Smoke on the Water,Blackberry mezcal build with citrus and smoke drifting through it,"tequila-sunday,spirit-smoke",smoke-on-the-water.png,2 oz mezcal | 1 oz blackberry syrup | 0.75 oz fresh lemon juice | club soda | garnish,,,,yes,yes,141,tequila-sunday:18;spirit-smoke:5,no
mezcalita,Mezcalita,Mezcalita,Pineapple mezcal sour with ginger and lime making a very strong case for itself,"tequila-sunday,spirit-smoke",mezcalita.png,2 oz mezcal | 0.25 oz Cointreau | 2 oz pineapple juice | 0.5 oz ginger syrup | 0.25 oz fresh lime juice | pinch of salt or a few drops saline,,,,yes,yes,142,tequila-sunday:19;spirit-smoke:6,no
pineapple-bourbon-lemonade,Pineapple Bourbon Lemonade,Pineapple Bourbon Lemonade,Bourbon lemonade with pineapple brightness and porch-energy swagger,spirit-whiskey,pineapple-bourbon-lemonade.png,Bourbon | pineapple juice | simple syrup | lemon juice,,,,yes,yes,143,spirit-whiskey:10,no
blue-hawaiian,Blue Hawaiian,Blue Hawaiian,Electric blue pineapple-coconut rum drink that looks like a pool day sounds,"cool-runnings,spirit-rum",blue-hawaiian.png,0.5 cup white rum | 0.5 cup blue curacao | 0.33 cup cream of coconut | 0.5 cup pineapple juice | 2 cups frozen pineapple | 2 cups ice optional,,,,yes,yes,144,cool-runnings:8;spirit-rum:9,no
hot-honey-aperol-spritz,Hot Honey Aperol Spritz,Hot Honey Aperol Spritz,"A little bitter, a little spicy, and exactly the kind of thing that turns into a second round",spirit-spritz,hot-honey-aperol-spritz.png,Aperol | hot honey syrup | lemon juice | soda water | prosecco,,,,yes,yes,145,spirit-spritz:10,no
coconut-spritz,Coconut Spritz,Coconut Spritz,Coconut-lime spritz with bubbles and vacation brain,"adult-swim,spirit-spritz,spirit-rum",coconut-spritz.png,Coconut rum | coconut cream | lime juice | soda water | prosecco,,,,yes,yes,146,adult-swim:6;spirit-spritz:11;spirit-rum:10,no
smoky-cucumber-spritz,Smoky Cucumber Spritz,Smoky Cucumber Spritz,Cool cucumber mint spritz with mezcal underneath the charm,"tequila-sunday,spirit-spritz,spirit-smoke",smoky-cucumber-spritz.png,2 oz mezcal | 0.75 oz agave nectar | 0.75 oz lime juice | 2 slices cucumber | 8 mint leaves | club soda to top | mint sprig garnish,"Muddle cucumber and mint, shake with mezcal, agave, and lime, then top with club soda.",smoky-cucumber-spritz,mint,yes,yes,147,tequila-sunday:20;spirit-spritz:12;spirit-smoke:7,no
blueberry-lavender-spritz,Blueberry Lavender Spritz,Blueberry Lavender Spritz,Berry-floral spritz with a little twilight energy,spirit-spritz,blueberry-lavender-spritz.png,0.25 cup fresh blueberries | 1 oz elderflower liqueur | 0.75 oz lavender syrup | prosecco,,,,yes,yes,148,spirit-spritz:13,no
